version,character_level,total_skill_levels,skill_count,max_skill,url,problem_summary
0.32,27,15.0,4,6.0,https://crawlcrawler.com/morgue?hash=c88c45c248a24f87f56455fe301dc3527ea236ebc15e9b6c7a3f63e095d88e49,"Mixed skills present but implausibly low totals for XL27; all parsed skills remain very low."
trunk,27,14.5,4,6.8,https://crawlcrawler.com/morgue?hash=03c0015a666bd34701e783848e71fd2ae2580ba8394c21d7de143b2b68676e24,"Mixed skills present but implausibly low totals for XL27; all parsed skills remain very low."
trunk,27,14.9,4,6.0,https://crawlcrawler.com/morgue?hash=fea56c5d191fa43d0df580c03a3dac537c2f79ac9327c5d8b33660db5542ca8e,"Mixed skills present but implausibly low totals for XL27; all parsed skills remain very low."
trunk,27,17.8,4,8.8,https://crawlcrawler.com/morgue?hash=da362f88d5de5843a862db8bce0870adf7d546b29998e9bba90ee2a3c54c70cf,"Mixed skills present but anomalously low total skill levels for endgame depth."
trunk,27,17.9,4,14.0,https://crawlcrawler.com/morgue?hash=72126a33017b6480bf9516f34200b6c9a21074f7f0efb3c01166e45486a2acda,"Few parsed skills and low total skill levels for XL27; likely under-parsed skills block."
0.34,27,24.8,4,15.5,https://crawlcrawler.com/morgue?hash=f4e5f05cf39ec57d9c8598060dfc239379a599093434e6018f3988871b090e18,"Has a skill mix, but total and spread are unusually low relative to peers in version bucket."
trunk,26,20.3,4,8.3,https://crawlcrawler.com/morgue?hash=32d4b4adc63a6531b4e7f0e2917bb4aa2d3f0e50974ed942413afecaaaec355c,"XL26 run with mixed skills but unexpectedly low totals; candidate partial skills parse."
trunk,26,22.1,5,13.0,https://crawlcrawler.com/morgue?hash=03e8098e67e0801a2686f0793528207eb8fd4827cac52b86a73e8cba1aeb5cbf,"XL26 run with multiple skills but low aggregate levels for game depth."
trunk,27,22.2,4,10.0,https://crawlcrawler.com/morgue?hash=3a8be64dee9ce6955f8f57c438db0fad59a41fa5438371ff0dbf007066f5439d,"Skill mix exists, but aggregate skill levels are far below expected endgame values."
trunk,27,22.8,4,10.1,https://crawlcrawler.com/morgue?hash=515aaaaecf1c385002c6d942f6c3a4a4be43623cf8a99be8922f372e0e65e33f,"Skill mix exists, but aggregate skill levels are far below expected endgame values."
trunk,27,22.9,4,8.1,https://crawlcrawler.com/morgue?hash=7e77de3dec1a96e1f6d938fff7caacff4cecfaab6f826e59b8f9709e044deb78,"Only a few very low skills captured for XL27; possible skills section extraction miss."
0.34,27,29.8,5,12.0,https://crawlcrawler.com/morgue?hash=48c887fa11bcc97fcdde59aaa9b53f2ddd921c576d0925e097a2831df5ac5f0b,"Moderate skill count, but levels cluster low and look anomalous for near-endgame."
0.33,27,22.1,4,13.0,https://crawlcrawler.com/morgue?hash=b9aabf3b937ab669869f7567071baed6f795618525587f792bc793e8ccab9e7e,"Mixed skills present, but total is too low for XL27 compared with version peers."
0.33,27,26.0,4,12.0,https://crawlcrawler.com/morgue?hash=cd87493b95da979dc9c60a49d9b871beba0c27226aec91cd15508196a1b92c1e,"Mixed skills present, but total is too low for XL27 compared with version peers."
0.31,27,19.8,6,6.0,https://crawlcrawler.com/morgue?hash=6285a845666a7831963836e33b2b600ac9504a5d4e021af9d77de0f9a835576f,"Several skills recorded, but all are unusually low for XL27, suggesting under-capture."
